,COD_DPTO,DEPARTAMENTO,COD_MUN,MUNICIPIO_CLIENTE
10,15,BOYACA,15832,TUNUNGUA
31,15,BOYACA,15476,MOTAVITA
87,15,BOYACA,15189,CIENEGA
103,50,META,5037,URIBE
170,15,BOYACA,15001,TUNJA
171,15,BOYACA,15022,ALMEIDA
172,15,BOYACA,15047,AQUITANIA
173,15,BOYACA,15051,ARCABUCO
174,15,BOYACA,1509,BERBEO
175,15,BOYACA,15092,BETEITIVA
176,15,BOYACA,15097,BOAVITA
177,15,BOYACA,15104,BOYACA
178,15,BOYACA,15106,BRICEÑO
179,15,BOYACA,15109,BUENA VISTA
180,15,BOYACA,15114,BUSBANZA
181,15,BOYACA,15131,CALDAS
182,15,BOYACA,15135,CAMPOHERMOSO
183,15,BOYACA,15162,CERINZA
184,15,BOYACA,15172,CHINAVITA
185,15,BOYACA,15176,CHIQUINQUIRA
186,15,BOYACA,1518,CHISCAS
187,15,BOYACA,15183,CHITA
188,15,BOYACA,15185,CHITARAQUE
189,15,BOYACA,15187,CHIVATA
190,15,BOYACA,15204,COMBITA
191,15,BOYACA,15212,COPER
192,15,BOYACA,15215,CORRALES
193,15,BOYACA,15218,COVARACHIA
194,15,BOYACA,15223,CUBARA
195,15,BOYACA,15224,CUCAITA
196,15,BOYACA,15226,CUITIVA
197,15,BOYACA,15232,CHIQUIZA
198,15,BOYACA,15236,CHIVOR
199,15,BOYACA,15238,DUITAMA
200,15,BOYACA,15244,EL COCUY
201,15,BOYACA,15248,EL ESPINO
202,15,BOYACA,15272,FIRAVITOBA
203,15,BOYACA,15276,FLORESTA
204,15,BOYACA,15293,GACHANTIVA
205,15,BOYACA,15296,GAMEZA
206,15,BOYACA,15299,GARAGOA
207,15,BOYACA,15317,GUACAMAYAS
208,15,BOYACA,15322,GUATEQUE
209,15,BOYACA,15325,GUAYATA
210,15,BOYACA,15332,GÜICAN
211,15,BOYACA,15362,IZA
212,15,BOYACA,15367,JENESANO
213,15,BOYACA,15368,JERICO
214,15,BOYACA,15377,LABRANZAGRANDE
215,15,BOYACA,1538,LA CAPILLA
216,15,BOYACA,15401,LA VICTORIA
217,15,BOYACA,15425,MACANAL
218,15,BOYACA,15442,MARIPI
219,15,BOYACA,15455,MIRAFLORES
220,15,BOYACA,15464,MONGUA
221,15,BOYACA,15466,MONGUI
222,15,BOYACA,15469,MONIQUIRA
223,15,BOYACA,1548,MUZO
224,15,BOYACA,15491,NOBSA
225,15,BOYACA,15494,NUEVO COLON
226,15,BOYACA,155,OICATA
227,15,BOYACA,15507,OTANCHE
228,15,BOYACA,15511,PACHAVITA
229,15,BOYACA,15514,PAEZ
230,15,BOYACA,15516,PAIPA
231,15,BOYACA,15518,PAJARITO
232,15,BOYACA,15522,PANQUEBA
233,15,BOYACA,15531,PAUNA
234,15,BOYACA,15533,PAYA
235,15,BOYACA,15542,PESCA
236,15,BOYACA,1555,PISBA
237,15,BOYACA,15572,PUERTO BOYACA
238,15,BOYACA,1558,QUIPAMA
239,15,BOYACA,15599,RAMIRIQUI
240,15,BOYACA,156,RAQUIRA
241,15,BOYACA,15621,RONDON
242,15,BOYACA,15632,SABOYA
243,15,BOYACA,15638,SACHICA
244,15,BOYACA,15646,SAMACA
245,15,BOYACA,1566,SAN EDUARDO
246,15,BOYACA,15673,SAN MATEO
247,15,BOYACA,15686,SANTANA
248,15,BOYACA,1569,SANTA MARIA
249,15,BOYACA,15696,SANTA SOFIA
250,15,BOYACA,1572,SATIVANORTE
251,15,BOYACA,15723,SATIVASUR
252,15,BOYACA,1574,SIACHOQUE
253,15,BOYACA,15753,SOATA
254,15,BOYACA,15755,SOCOTA
255,15,BOYACA,15757,SOCHA
256,15,BOYACA,15759,SOGAMOSO
257,15,BOYACA,15761,SOMONDOCO
258,15,BOYACA,15762,SORA
259,15,BOYACA,15763,SOTAQUIRA
260,15,BOYACA,15764,SORACA
261,15,BOYACA,15774,SUSACON
262,15,BOYACA,15776,SUTAMARCHAN
263,15,BOYACA,15778,SUTATENZA
264,15,BOYACA,1579,TASCO
265,15,BOYACA,15798,TENZA
266,15,BOYACA,15804,TIBANA
267,15,BOYACA,15808,TINJACA
268,15,BOYACA,1581,TIPACOQUE
269,15,BOYACA,15814,TOCA
270,15,BOYACA,1582,TOPAGA
271,15,BOYACA,15822,TOTA
272,15,BOYACA,15835,TURMEQUE
273,15,BOYACA,15839,TUTAZA
274,15,BOYACA,15842,UMBITA
275,15,BOYACA,15861,VENTAQUEMADA
276,15,BOYACA,15879,VIRACACHA
277,15,BOYACA,15897,ZETAQUIRA
399,25,CUNDINAMARCA,25035,ANAPOIMA
400,25,CUNDINAMARCA,25053,ARBELAEZ
401,25,CUNDINAMARCA,25086,BELTRAN
402,25,CUNDINAMARCA,25095,BITUIMA
403,25,CUNDINAMARCA,25099,BOJACA
404,25,CUNDINAMARCA,2512,CABRERA
405,25,CUNDINAMARCA,25123,CACHIPAY
406,25,CUNDINAMARCA,25126,CAJICA
407,25,CUNDINAMARCA,25148,CAPARRAPI
408,25,CUNDINAMARCA,25151,CAQUEZA
409,25,CUNDINAMARCA,25168,CHAGUANI
410,25,CUNDINAMARCA,25178,CHIPAQUE
411,25,CUNDINAMARCA,25181,CHOACHI
412,25,CUNDINAMARCA,25183,CHOCONTA
413,25,CUNDINAMARCA,252,COGUA
414,25,CUNDINAMARCA,25214,COTA
415,25,CUNDINAMARCA,25224,CUCUNUBA
416,25,CUNDINAMARCA,25245,EL COLEGIO
417,25,CUNDINAMARCA,2526,EL ROSAL
418,25,CUNDINAMARCA,25279,FOMEQUE
419,25,CUNDINAMARCA,25281,FOSCA
420,25,CUNDINAMARCA,25286,FUNZA
421,25,CUNDINAMARCA,25288,FUQUENE
422,25,CUNDINAMARCA,25293,GACHALA
423,25,CUNDINAMARCA,25295,GACHANCIPA
424,25,CUNDINAMARCA,25297,GACHETA
425,25,CUNDINAMARCA,25307,GIRARDOT
426,25,CUNDINAMARCA,25312,GRANADA
427,25,CUNDINAMARCA,25317,GUACHETA
428,25,CUNDINAMARCA,2532,GUADUAS
429,25,CUNDINAMARCA,25322,GUASCA
430,25,CUNDINAMARCA,25324,GUATAQUI
431,25,CUNDINAMARCA,25326,GUATAVITA
432,25,CUNDINAMARCA,25335,GUAYABETAL
433,25,CUNDINAMARCA,25339,GUTIERREZ
434,25,CUNDINAMARCA,25368,JERUSALEN
435,25,CUNDINAMARCA,25372,JUNIN
436,25,CUNDINAMARCA,25377,LA CALERA
437,25,CUNDINAMARCA,25386,LA MESA
438,25,CUNDINAMARCA,25394,LA PALMA
439,25,CUNDINAMARCA,25398,LA PEÑA
440,25,CUNDINAMARCA,25402,LA VEGA
441,25,CUNDINAMARCA,25407,LENGUAZAQUE
442,25,CUNDINAMARCA,25426,MACHETA
443,25,CUNDINAMARCA,2543,MADRID
444,25,CUNDINAMARCA,25436,MANTA
445,25,CUNDINAMARCA,25438,MEDINA
446,25,CUNDINAMARCA,25473,MOSQUERA
447,25,CUNDINAMARCA,25483,NARIÑO
448,25,CUNDINAMARCA,25486,NEMOCON
449,25,CUNDINAMARCA,25488,NILO
450,25,CUNDINAMARCA,25489,NIMAIMA
451,25,CUNDINAMARCA,25491,NOCAIMA
452,25,CUNDINAMARCA,25506,VENECIA
453,25,CUNDINAMARCA,25513,PACHO
454,25,CUNDINAMARCA,25518,PAIME
455,25,CUNDINAMARCA,25524,PANDI
456,25,CUNDINAMARCA,2553,PARATEBUENO
457,25,CUNDINAMARCA,25535,PASCA
458,25,CUNDINAMARCA,25572,PUERTO SALGAR
459,25,CUNDINAMARCA,2558,PULI
460,25,CUNDINAMARCA,25592,QUEBRADANEGRA
461,25,CUNDINAMARCA,25594,QUETAME
462,25,CUNDINAMARCA,25596,QUIPILE
463,25,CUNDINAMARCA,25599,APULO
464,25,CUNDINAMARCA,25612,RICAURTE
465,25,CUNDINAMARCA,25649,SAN BERNARDO
466,25,CUNDINAMARCA,25653,SAN CAYETANO
467,25,CUNDINAMARCA,25658,SAN FRANCISCO
468,25,CUNDINAMARCA,25736,SESQUILE
469,25,CUNDINAMARCA,2574,SIBATE
470,25,CUNDINAMARCA,25743,SILVANIA
471,25,CUNDINAMARCA,25745,SIMIJACA
472,25,CUNDINAMARCA,25754,SOACHA
473,25,CUNDINAMARCA,25769,SUBACHOQUE
474,25,CUNDINAMARCA,25772,SUESCA
475,25,CUNDINAMARCA,25777,SUPATA
476,25,CUNDINAMARCA,25779,SUSA
477,25,CUNDINAMARCA,25781,SUTATAUSA
478,25,CUNDINAMARCA,25785,TABIO
479,25,CUNDINAMARCA,25793,TAUSA
480,25,CUNDINAMARCA,25797,TENA
481,25,CUNDINAMARCA,25799,TENJO
482,25,CUNDINAMARCA,25805,TIBACUY
483,25,CUNDINAMARCA,25807,TIBIRITA
484,25,CUNDINAMARCA,25815,TOCAIMA
485,25,CUNDINAMARCA,25817,TOCANCIPA
486,25,CUNDINAMARCA,25823,TOPAIPI
487,25,CUNDINAMARCA,25839,UBALA
488,25,CUNDINAMARCA,25841,UBAQUE
489,25,CUNDINAMARCA,25845,UNE
490,25,CUNDINAMARCA,25851,UTICA
491,25,CUNDINAMARCA,25867,VIANI
492,25,CUNDINAMARCA,25871,VILLAGOMEZ
493,25,CUNDINAMARCA,25873,VILLAPINZON
494,25,CUNDINAMARCA,25875,VILLETA
495,25,CUNDINAMARCA,25878,VIOTA
496,25,CUNDINAMARCA,25898,ZIPACON
592,50,META,50001,VILLAVICENCIO
593,50,META,50006,ACACIAS
594,50,META,50124,CABUYARO
595,50,META,50223,CUBARRAL
596,50,META,50226,CUMARAL
597,50,META,50245,EL CALVARIO
598,50,META,50251,EL CASTILLO
599,50,META,5027,EL DORADO
600,50,META,50313,GRANADA
601,50,META,50318,GUAMAL
602,50,META,50325,MAPIRIPAN
603,50,META,5033,MESETAS
604,50,META,5035,LA MACARENA
605,50,META,504,LEJANIAS
606,50,META,5045,PUERTO CONCORDIA
607,50,META,50568,PUERTO GAITAN
608,50,META,50573,PUERTO LOPEZ
609,50,META,50577,PUERTO LLERAS
610,50,META,5059,PUERTO RICO
611,50,META,50606,RESTREPO
612,50,META,50686,SAN JUANITO
613,50,META,50689,SAN MARTIN
614,50,META,50711,VISTA HERMOSA
824,81,ARAUCA,81065,ARAUQUITA
825,81,ARAUCA,8122,CRAVO NORTE
826,81,ARAUCA,813,FORTUL
827,81,ARAUCA,81591,PUERTO RONDON
828,81,ARAUCA,81736,SARAVENA
829,81,ARAUCA,81794,TAME
830,81,ARAUCA,81001,ARAUCA
831,85,CASANARE,85001,YOPAL
832,85,CASANARE,8501,AGUAZUL
833,85,CASANARE,85015,CHAMEZA
834,85,CASANARE,85125,HATO COROZAL
835,85,CASANARE,85136,LA SALINA
836,85,CASANARE,85162,MONTERREY
837,85,CASANARE,85263,PORE
838,85,CASANARE,85279,RECETOR
839,85,CASANARE,853,SABANALARGA
840,85,CASANARE,85315,SACAMA
841,85,CASANARE,8541,TAURAMENA
842,85,CASANARE,8543,TRINIDAD
843,85,CASANARE,8544,VILLANUEVA
883,50,META,5011,BARRANCA DE UPIA
885,25,CUNDINAMARCA,25662,SAN JUAN DE RIO SECO
887,50,META,50287,FUENTE DE ORO
888,85,CASANARE,85325,SAN LUIS DE GACENO
890,25,CUNDINAMARCA,25843,VILLA DE SAN DIEGO DE UBATE
892,15,BOYACA,15816,TOGÜI
895,15,BOYACA,15407,VILLA DE LEYVA
897,15,BOYACA,15537,PAZ DE RIO
904,15,BOYACA,15693,SANTA ROSA DE VITERBO
908,50,META,5068,SAN CARLOS DE GUAROA
917,25,CUNDINAMARCA,25328,GUAYABAL DE SIQUIMA
919,85,CASANARE,8525,PAZ DE ARIPORO
921,15,BOYACA,15681,SAN PABLO DE BORBUR
925,15,BOYACA,15667,SAN LUIS DE GACENO
934,25,CUNDINAMARCA,25645,SAN ANTONIO DEL TEQUENDAMA
940,50,META,50683,SAN JUAN DE ARAMA
944,25,CUNDINAMARCA,25001,AGUA DE DIOS
949,15,BOYACA,15664,SAN JOSE DE PARE
954,25,CUNDINAMARCA,25154,CARMEN DE CARUPA
964,15,BOYACA,15676,SAN MIGUEL DE SEMA
967,25,CUNDINAMARCA,25862,VERGARA
974,15,BOYACA,15837,TUTA
